trial_id,file_path,label,rejected
280,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_280.csv,left,False
281,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_281.csv,left,False
282,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_282.csv,right,False
283,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_283.csv,right,False
284,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_284.csv,right,False
285,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_285.csv,right,False
286,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_286.csv,right,False
287,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_287.csv,right,False
288,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_288.csv,right,False
289,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_289.csv,left,False
290,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_290.csv,left,False
291,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_291.csv,right,False
292,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_292.csv,left,False
293,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_293.csv,left,False
294,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_294.csv,right,False
295,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_295.csv,right,False
296,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_296.csv,left,False
297,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_297.csv,left,False
298,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_298.csv,left,False
299,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_299.csv,right,False
300,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_300.csv,right,False
301,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_301.csv,right,False
302,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_302.csv,right,False
303,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_303.csv,right,False
304,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_304.csv,left,False
305,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_305.csv,right,False
306,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_306.csv,left,False
307,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_307.csv,right,False
308,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_308.csv,right,False
309,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_309.csv,right,False
310,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_310.csv,left,False
311,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_311.csv,right,False
312,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_312.csv,left,False
313,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_313.csv,right,False
314,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_314.csv,left,False
315,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_315.csv,left,False
316,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_316.csv,left,False
317,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_317.csv,left,False
318,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_318.csv,left,False
319,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_319.csv,right,False
320,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_320.csv,left,False
321,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_321.csv,right,False
322,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_322.csv,left,False
323,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_323.csv,right,False
324,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_324.csv,left,False
325,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_325.csv,right,False
326,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_326.csv,right,False
327,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_327.csv,left,False
328,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_328.csv,right,False
329,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_329.csv,right,False
330,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_330.csv,left,False
331,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_331.csv,right,False
332,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_332.csv,left,False
333,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_333.csv,right,False
334,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_334.csv,left,False
335,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_335.csv,left,False
336,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_336.csv,left,False
337,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_337.csv,left,False
338,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_338.csv,left,False
339,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_339.csv,left,False
340,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_340.csv,left,False
341,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_341.csv,right,False
342,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_342.csv,left,False
343,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_343.csv,left,False
344,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_344.csv,left,False
345,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_345.csv,right,False
346,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_346.csv,right,False
347,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_347.csv,left,False
348,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_348.csv,right,False
349,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_349.csv,right,False
350,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_350.csv,left,False
351,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_351.csv,right,False
352,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_352.csv,right,False
353,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_353.csv,right,False
354,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_354.csv,right,False
355,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_355.csv,right,False
356,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_356.csv,left,False
357,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_357.csv,left,False
358,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_358.csv,right,False
359,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_359.csv,left,False
360,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_360.csv,left,False
361,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_361.csv,left,False
362,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_362.csv,left,False
363,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_363.csv,left,False
364,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_364.csv,right,False
365,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_365.csv,left,False
366,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_366.csv,left,False
367,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_367.csv,right,False
368,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_368.csv,right,False
369,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_369.csv,right,False
370,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_370.csv,right,False
371,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_371.csv,left,False
372,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_372.csv,right,False
373,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_373.csv,right,False
374,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_374.csv,left,False
375,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_375.csv,left,False
376,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_376.csv,left,False
377,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_377.csv,left,False
378,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_378.csv,left,False
379,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_379.csv,left,False
380,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_380.csv,right,False
381,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_381.csv,left,False
382,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_382.csv,left,False
383,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_383.csv,left,False
384,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_384.csv,right,False
385,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_385.csv,left,False
386,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_386.csv,left,False
387,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_387.csv,left,False
388,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_388.csv,right,False
389,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_389.csv,right,False
390,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_390.csv,right,False
391,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_391.csv,right,False
392,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_392.csv,right,False
393,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_393.csv,left,False
394,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_394.csv,left,False
395,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_395.csv,left,False
396,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_396.csv,left,False
397,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_397.csv,left,False
398,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_398.csv,right,False
399,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_399.csv,right,False
400,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_400.csv,right,False
401,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_401.csv,left,False
402,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_402.csv,right,False
403,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_403.csv,right,False
404,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_404.csv,left,False
405,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_405.csv,left,False
406,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_406.csv,left,False
407,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_407.csv,right,False
408,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_408.csv,right,False
409,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_409.csv,left,False
410,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_410.csv,left,False
411,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_411.csv,left,False
412,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_412.csv,left,False
413,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_413.csv,right,False
414,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_414.csv,left,False
415,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_415.csv,left,False
416,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_416.csv,right,False
417,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_417.csv,left,False
418,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_418.csv,left,False
419,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_419.csv,left,False
420,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_420.csv,right,False
421,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_421.csv,right,False
422,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_422.csv,left,False
423,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_423.csv,left,False
424,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_424.csv,right,False
425,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_425.csv,left,False
426,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_426.csv,right,False
427,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_427.csv,left,False
428,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_428.csv,left,False
429,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_429.csv,left,False
430,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_430.csv,right,False
431,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_431.csv,right,False
432,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_432.csv,right,False
433,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_433.csv,right,False
434,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_434.csv,right,False
435,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_435.csv,left,False
436,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_436.csv,left,False
437,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_437.csv,right,False
438,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_438.csv,left,False
439,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_439.csv,left,False
440,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_440.csv,left,False
441,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_441.csv,right,False
442,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_442.csv,left,False
443,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_443.csv,right,False
444,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_444.csv,right,False
445,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_445.csv,right,False
446,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_446.csv,left,False
447,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_447.csv,left,False
448,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_448.csv,left,False
449,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_449.csv,left,False
450,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_450.csv,right,False
451,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_451.csv,right,False
452,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_452.csv,right,False
453,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_453.csv,left,False
454,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_454.csv,right,False
455,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_455.csv,left,False
