trial_id,file_path,label,rejected
1810,../data/processed/filtered_trials\cellula_MI_data_1810.csv,left,False
1811,../data/processed/filtered_trials\cellula_MI_data_1811.csv,right,False
1812,../data/processed/filtered_trials\cellula_MI_data_1812.csv,left,False
1813,../data/processed/filtered_trials\cellula_MI_data_1813.csv,right,False
1814,../data/processed/filtered_trials\cellula_MI_data_1814.csv,left,False
1815,../data/processed/filtered_trials\cellula_MI_data_1815.csv,right,False
1816,../data/processed/filtered_trials\cellula_MI_data_1816.csv,right,False
1817,../data/processed/filtered_trials\cellula_MI_data_1817.csv,right,False
1818,../data/processed/filtered_trials\cellula_MI_data_1818.csv,left,False
1819,../data/processed/filtered_trials\cellula_MI_data_1819.csv,left,False
1820,../data/processed/filtered_trials\cellula_MI_data_1820.csv,right,False
1821,../data/processed/filtered_trials\cellula_MI_data_1821.csv,right,False
1822,../data/processed/filtered_trials\cellula_MI_data_1822.csv,left,False
1823,../data/processed/filtered_trials\cellula_MI_data_1823.csv,left,False
1824,../data/processed/filtered_trials\cellula_MI_data_1824.csv,right,False
1825,../data/processed/filtered_trials\cellula_MI_data_1825.csv,right,False
1826,../data/processed/filtered_trials\cellula_MI_data_1826.csv,right,False
1827,../data/processed/filtered_trials\cellula_MI_data_1827.csv,left,False
1828,../data/processed/filtered_trials\cellula_MI_data_1828.csv,right,False
1829,../data/processed/filtered_trials\cellula_MI_data_1829.csv,left,False
1830,../data/processed/filtered_trials\cellula_MI_data_1830.csv,left,False
1831,../data/processed/filtered_trials\cellula_MI_data_1831.csv,left,False
1832,../data/processed/filtered_trials\cellula_MI_data_1832.csv,left,False
1833,../data/processed/filtered_trials\cellula_MI_data_1833.csv,left,False
1834,../data/processed/filtered_trials\cellula_MI_data_1834.csv,right,False
1835,../data/processed/filtered_trials\cellula_MI_data_1835.csv,left,False
1836,../data/processed/filtered_trials\cellula_MI_data_1836.csv,right,False
1837,../data/processed/filtered_trials\cellula_MI_data_1837.csv,right,False
1838,../data/processed/filtered_trials\cellula_MI_data_1838.csv,right,False
1839,../data/processed/filtered_trials\cellula_MI_data_1839.csv,left,False
1840,../data/processed/filtered_trials\cellula_MI_data_1840.csv,right,False
1841,../data/processed/filtered_trials\cellula_MI_data_1841.csv,left,False
1842,../data/processed/filtered_trials\cellula_MI_data_1842.csv,right,False
1843,../data/processed/filtered_trials\cellula_MI_data_1843.csv,left,False
1844,../data/processed/filtered_trials\cellula_MI_data_1844.csv,right,False
1845,../data/processed/filtered_trials\cellula_MI_data_1845.csv,left,False
1846,../data/processed/filtered_trials\cellula_MI_data_1846.csv,left,False
1847,../data/processed/filtered_trials\cellula_MI_data_1847.csv,left,False
1848,../data/processed/filtered_trials\cellula_MI_data_1848.csv,left,False
1849,../data/processed/filtered_trials\cellula_MI_data_1849.csv,left,False
1850,../data/processed/filtered_trials\cellula_MI_data_1850.csv,left,False
1851,../data/processed/filtered_trials\cellula_MI_data_1851.csv,left,False
1852,../data/processed/filtered_trials\cellula_MI_data_1852.csv,left,False
1853,../data/processed/filtered_trials\cellula_MI_data_1853.csv,left,False
1854,../data/processed/filtered_trials\cellula_MI_data_1854.csv,right,False
1855,../data/processed/filtered_trials\cellula_MI_data_1855.csv,right,False
1856,../data/processed/filtered_trials\cellula_MI_data_1856.csv,right,False
1857,../data/processed/filtered_trials\cellula_MI_data_1857.csv,right,False
1858,../data/processed/filtered_trials\cellula_MI_data_1858.csv,left,False
1859,../data/processed/filtered_trials\cellula_MI_data_1859.csv,left,False
1860,../data/processed/filtered_trials\cellula_MI_data_1860.csv,right,False
1861,../data/processed/filtered_trials\cellula_MI_data_1861.csv,right,False
1862,../data/processed/filtered_trials\cellula_MI_data_1862.csv,left,False
1863,../data/processed/filtered_trials\cellula_MI_data_1863.csv,left,False
1864,../data/processed/filtered_trials\cellula_MI_data_1864.csv,left,False
1865,../data/processed/filtered_trials\cellula_MI_data_1865.csv,left,False
1866,../data/processed/filtered_trials\cellula_MI_data_1866.csv,right,False
1867,../data/processed/filtered_trials\cellula_MI_data_1867.csv,left,False
1868,../data/processed/filtered_trials\cellula_MI_data_1868.csv,left,False
1869,../data/processed/filtered_trials\cellula_MI_data_1869.csv,left,False
1870,../data/processed/filtered_trials\cellula_MI_data_1870.csv,right,False
1871,../data/processed/filtered_trials\cellula_MI_data_1871.csv,left,False
1872,../data/processed/filtered_trials\cellula_MI_data_1872.csv,right,False
1873,../data/processed/filtered_trials\cellula_MI_data_1873.csv,right,False
1874,../data/processed/filtered_trials\cellula_MI_data_1874.csv,left,False
1875,../data/processed/filtered_trials\cellula_MI_data_1875.csv,left,False
1876,../data/processed/filtered_trials\cellula_MI_data_1876.csv,right,False
1877,../data/processed/filtered_trials\cellula_MI_data_1877.csv,right,False
1878,../data/processed/filtered_trials\cellula_MI_data_1878.csv,left,False
1879,../data/processed/filtered_trials\cellula_MI_data_1879.csv,left,False
1880,../data/processed/filtered_trials\cellula_MI_data_1880.csv,left,False
1881,../data/processed/filtered_trials\cellula_MI_data_1881.csv,right,False
1882,../data/processed/filtered_trials\cellula_MI_data_1882.csv,right,False
1883,../data/processed/filtered_trials\cellula_MI_data_1883.csv,right,False
1884,../data/processed/filtered_trials\cellula_MI_data_1884.csv,left,False
1885,../data/processed/filtered_trials\cellula_MI_data_1885.csv,left,False
1886,../data/processed/filtered_trials\cellula_MI_data_1886.csv,left,False
1887,../data/processed/filtered_trials\cellula_MI_data_1887.csv,left,False
1888,../data/processed/filtered_trials\cellula_MI_data_1888.csv,left,False
1889,../data/processed/filtered_trials\cellula_MI_data_1889.csv,right,False
1890,../data/processed/filtered_trials\cellula_MI_data_1890.csv,left,False
1891,../data/processed/filtered_trials\cellula_MI_data_1891.csv,right,False
1892,../data/processed/filtered_trials\cellula_MI_data_1892.csv,left,False
1893,../data/processed/filtered_trials\cellula_MI_data_1893.csv,right,False
1894,../data/processed/filtered_trials\cellula_MI_data_1894.csv,right,False
1895,../data/processed/filtered_trials\cellula_MI_data_1895.csv,right,False
1896,../data/processed/filtered_trials\cellula_MI_data_1896.csv,right,False
1897,../data/processed/filtered_trials\cellula_MI_data_1897.csv,right,False
1898,../data/processed/filtered_trials\cellula_MI_data_1898.csv,left,False
1899,../data/processed/filtered_trials\cellula_MI_data_1899.csv,left,False
1900,../data/processed/filtered_trials\cellula_MI_data_1900.csv,right,False
1901,../data/processed/filtered_trials\cellula_MI_data_1901.csv,right,False
1902,../data/processed/filtered_trials\cellula_MI_data_1902.csv,left,False
1903,../data/processed/filtered_trials\cellula_MI_data_1903.csv,left,False
1904,../data/processed/filtered_trials\cellula_MI_data_1904.csv,right,False
1905,../data/processed/filtered_trials\cellula_MI_data_1905.csv,right,False
1906,../data/processed/filtered_trials\cellula_MI_data_1906.csv,right,False
1907,../data/processed/filtered_trials\cellula_MI_data_1907.csv,right,False
1908,../data/processed/filtered_trials\cellula_MI_data_1908.csv,right,False
1909,../data/processed/filtered_trials\cellula_MI_data_1909.csv,right,False
1910,../data/processed/filtered_trials\cellula_MI_data_1910.csv,right,False
1911,../data/processed/filtered_trials\cellula_MI_data_1911.csv,left,False
1912,../data/processed/filtered_trials\cellula_MI_data_1912.csv,left,False
1913,../data/processed/filtered_trials\cellula_MI_data_1913.csv,left,False
1914,../data/processed/filtered_trials\cellula_MI_data_1914.csv,right,False
1915,../data/processed/filtered_trials\cellula_MI_data_1915.csv,right,False
1916,../data/processed/filtered_trials\cellula_MI_data_1916.csv,right,False
1917,../data/processed/filtered_trials\cellula_MI_data_1917.csv,left,False
1918,../data/processed/filtered_trials\cellula_MI_data_1918.csv,left,False
1919,../data/processed/filtered_trials\cellula_MI_data_1919.csv,right,False
1920,../data/processed/filtered_trials\cellula_MI_data_1920.csv,left,False
1921,../data/processed/filtered_trials\cellula_MI_data_1921.csv,right,False
1922,../data/processed/filtered_trials\cellula_MI_data_1922.csv,left,False
1923,../data/processed/filtered_trials\cellula_MI_data_1923.csv,right,False
1924,../data/processed/filtered_trials\cellula_MI_data_1924.csv,right,False
1925,../data/processed/filtered_trials\cellula_MI_data_1925.csv,left,False
1926,../data/processed/filtered_trials\cellula_MI_data_1926.csv,left,False
1927,../data/processed/filtered_trials\cellula_MI_data_1927.csv,left,False
1928,../data/processed/filtered_trials\cellula_MI_data_1928.csv,right,False
1929,../data/processed/filtered_trials\cellula_MI_data_1929.csv,right,False
1930,../data/processed/filtered_trials\cellula_MI_data_1930.csv,left,False
1931,../data/processed/filtered_trials\cellula_MI_data_1931.csv,left,False
1932,../data/processed/filtered_trials\cellula_MI_data_1932.csv,left,False
1933,../data/processed/filtered_trials\cellula_MI_data_1933.csv,right,False
1934,../data/processed/filtered_trials\cellula_MI_data_1934.csv,right,False
1935,../data/processed/filtered_trials\cellula_MI_data_1935.csv,left,False
1936,../data/processed/filtered_trials\cellula_MI_data_1936.csv,right,False
1937,../data/processed/filtered_trials\cellula_MI_data_1937.csv,left,False
1938,../data/processed/filtered_trials\cellula_MI_data_1938.csv,right,False
1939,../data/processed/filtered_trials\cellula_MI_data_1939.csv,right,False
1940,../data/processed/filtered_trials\cellula_MI_data_1940.csv,left,False
1941,../data/processed/filtered_trials\cellula_MI_data_1941.csv,right,False
1942,../data/processed/filtered_trials\cellula_MI_data_1942.csv,left,False
1943,../data/processed/filtered_trials\cellula_MI_data_1943.csv,right,False
1944,../data/processed/filtered_trials\cellula_MI_data_1944.csv,left,False
1945,../data/processed/filtered_trials\cellula_MI_data_1945.csv,right,False
1946,../data/processed/filtered_trials\cellula_MI_data_1946.csv,left,False
1947,../data/processed/filtered_trials\cellula_MI_data_1947.csv,left,False
1948,../data/processed/filtered_trials\cellula_MI_data_1948.csv,right,False
1949,../data/processed/filtered_trials\cellula_MI_data_1949.csv,right,False
1950,../data/processed/filtered_trials\cellula_MI_data_1950.csv,right,False
1951,../data/processed/filtered_trials\cellula_MI_data_1951.csv,left,False
1952,../data/processed/filtered_trials\cellula_MI_data_1952.csv,right,False
1953,../data/processed/filtered_trials\cellula_MI_data_1953.csv,left,False
1954,../data/processed/filtered_trials\cellula_MI_data_1954.csv,right,False
1955,../data/processed/filtered_trials\cellula_MI_data_1955.csv,right,False
1956,../data/processed/filtered_trials\cellula_MI_data_1956.csv,right,False
1957,../data/processed/filtered_trials\cellula_MI_data_1957.csv,left,False
1958,../data/processed/filtered_trials\cellula_MI_data_1958.csv,right,False
1959,../data/processed/filtered_trials\cellula_MI_data_1959.csv,left,False
1960,../data/processed/filtered_trials\cellula_MI_data_1960.csv,left,False
1961,../data/processed/filtered_trials\cellula_MI_data_1961.csv,left,False
1962,../data/processed/filtered_trials\cellula_MI_data_1962.csv,right,False
1963,../data/processed/filtered_trials\cellula_MI_data_1963.csv,left,False
1964,../data/processed/filtered_trials\cellula_MI_data_1964.csv,right,False
1965,../data/processed/filtered_trials\cellula_MI_data_1965.csv,right,False
1966,../data/processed/filtered_trials\cellula_MI_data_1966.csv,left,False
1967,../data/processed/filtered_trials\cellula_MI_data_1967.csv,left,False
1968,../data/processed/filtered_trials\cellula_MI_data_1968.csv,left,False
1969,../data/processed/filtered_trials\cellula_MI_data_1969.csv,left,False
1970,../data/processed/filtered_trials\cellula_MI_data_1970.csv,right,False
1971,../data/processed/filtered_trials\cellula_MI_data_1971.csv,right,False
1972,../data/processed/filtered_trials\cellula_MI_data_1972.csv,right,False
1973,../data/processed/filtered_trials\cellula_MI_data_1973.csv,right,False
1974,../data/processed/filtered_trials\cellula_MI_data_1974.csv,right,False
1975,../data/processed/filtered_trials\cellula_MI_data_1975.csv,left,False
1976,../data/processed/filtered_trials\cellula_MI_data_1976.csv,right,False
1977,../data/processed/filtered_trials\cellula_MI_data_1977.csv,left,False
1978,../data/processed/filtered_trials\cellula_MI_data_1978.csv,right,False
1979,../data/processed/filtered_trials\cellula_MI_data_1979.csv,left,False
1980,../data/processed/filtered_trials\cellula_MI_data_1980.csv,left,False
1981,../data/processed/filtered_trials\cellula_MI_data_1981.csv,left,False
1982,../data/processed/filtered_trials\cellula_MI_data_1982.csv,left,False
1983,../data/processed/filtered_trials\cellula_MI_data_1983.csv,right,False
1984,../data/processed/filtered_trials\cellula_MI_data_1984.csv,left,False
1985,../data/processed/filtered_trials\cellula_MI_data_1985.csv,right,False
1986,../data/processed/filtered_trials\cellula_MI_data_1986.csv,left,False
1987,../data/processed/filtered_trials\cellula_MI_data_1987.csv,left,False
1988,../data/processed/filtered_trials\cellula_MI_data_1988.csv,left,False
1989,../data/processed/filtered_trials\cellula_MI_data_1989.csv,right,False
1990,../data/processed/filtered_trials\cellula_MI_data_1990.csv,right,False
1991,../data/processed/filtered_trials\cellula_MI_data_1991.csv,left,False
1992,../data/processed/filtered_trials\cellula_MI_data_1992.csv,right,False
1993,../data/processed/filtered_trials\cellula_MI_data_1993.csv,left,False
1994,../data/processed/filtered_trials\cellula_MI_data_1994.csv,left,False
1995,../data/processed/filtered_trials\cellula_MI_data_1995.csv,right,False
1996,../data/processed/filtered_trials\cellula_MI_data_1996.csv,left,False
1997,../data/processed/filtered_trials\cellula_MI_data_1997.csv,right,False
1998,../data/processed/filtered_trials\cellula_MI_data_1998.csv,right,False
1999,../data/processed/filtered_trials\cellula_MI_data_1999.csv,left,False
2000,../data/processed/filtered_trials\cellula_MI_data_2000.csv,right,False
2001,../data/processed/filtered_trials\cellula_MI_data_2001.csv,left,False
2002,../data/processed/filtered_trials\cellula_MI_data_2002.csv,right,False
2003,../data/processed/filtered_trials\cellula_MI_data_2003.csv,left,False
2004,../data/processed/filtered_trials\cellula_MI_data_2004.csv,right,False
2005,../data/processed/filtered_trials\cellula_MI_data_2005.csv,right,False
2006,../data/processed/filtered_trials\cellula_MI_data_2006.csv,right,False
2007,../data/processed/filtered_trials\cellula_MI_data_2007.csv,right,False
2008,../data/processed/filtered_trials\cellula_MI_data_2008.csv,right,False
2009,../data/processed/filtered_trials\cellula_MI_data_2009.csv,left,False
2010,../data/processed/filtered_trials\cellula_MI_data_2010.csv,right,False
2011,../data/processed/filtered_trials\cellula_MI_data_2011.csv,right,False
2012,../data/processed/filtered_trials\cellula_MI_data_2012.csv,right,False
2013,../data/processed/filtered_trials\cellula_MI_data_2013.csv,left,False
2014,../data/processed/filtered_trials\cellula_MI_data_2014.csv,right,False
2015,../data/processed/filtered_trials\cellula_MI_data_2015.csv,right,False
2016,../data/processed/filtered_trials\cellula_MI_data_2016.csv,right,False
2017,../data/processed/filtered_trials\cellula_MI_data_2017.csv,left,False
2018,../data/processed/filtered_trials\cellula_MI_data_2018.csv,right,False
2019,../data/processed/filtered_trials\cellula_MI_data_2019.csv,right,False
2020,../data/processed/filtered_trials\cellula_MI_data_2020.csv,right,False
2021,../data/processed/filtered_trials\cellula_MI_data_2021.csv,right,False
2022,../data/processed/filtered_trials\cellula_MI_data_2022.csv,right,False
2023,../data/processed/filtered_trials\cellula_MI_data_2023.csv,left,False
2024,../data/processed/filtered_trials\cellula_MI_data_2024.csv,right,False
2025,../data/processed/filtered_trials\cellula_MI_data_2025.csv,left,False
2026,../data/processed/filtered_trials\cellula_MI_data_2026.csv,left,False
2027,../data/processed/filtered_trials\cellula_MI_data_2027.csv,right,False
2028,../data/processed/filtered_trials\cellula_MI_data_2028.csv,left,False
2029,../data/processed/filtered_trials\cellula_MI_data_2029.csv,left,False
2030,../data/processed/filtered_trials\cellula_MI_data_2030.csv,right,False
2031,../data/processed/filtered_trials\cellula_MI_data_2031.csv,right,False
2032,../data/processed/filtered_trials\cellula_MI_data_2032.csv,left,False
2033,../data/processed/filtered_trials\cellula_MI_data_2033.csv,left,False
2034,../data/processed/filtered_trials\cellula_MI_data_2034.csv,right,False
2035,../data/processed/filtered_trials\cellula_MI_data_2035.csv,right,False
2036,../data/processed/filtered_trials\cellula_MI_data_2036.csv,left,False
2037,../data/processed/filtered_trials\cellula_MI_data_2037.csv,right,False
2038,../data/processed/filtered_trials\cellula_MI_data_2038.csv,right,False
2039,../data/processed/filtered_trials\cellula_MI_data_2039.csv,right,False
2040,../data/processed/filtered_trials\cellula_MI_data_2040.csv,left,False
2041,../data/processed/filtered_trials\cellula_MI_data_2041.csv,left,False
2042,../data/processed/filtered_trials\cellula_MI_data_2042.csv,left,False
2043,../data/processed/filtered_trials\cellula_MI_data_2043.csv,right,False
2044,../data/processed/filtered_trials\cellula_MI_data_2044.csv,left,False
2045,../data/processed/filtered_trials\cellula_MI_data_2045.csv,left,False
2046,../data/processed/filtered_trials\cellula_MI_data_2046.csv,right,False
2047,../data/processed/filtered_trials\cellula_MI_data_2047.csv,left,False
2048,../data/processed/filtered_trials\cellula_MI_data_2048.csv,right,False
2049,../data/processed/filtered_trials\cellula_MI_data_2049.csv,left,False
2050,../data/processed/filtered_trials\cellula_MI_data_2050.csv,right,False
2051,../data/processed/filtered_trials\cellula_MI_data_2051.csv,right,False
2052,../data/processed/filtered_trials\cellula_MI_data_2052.csv,right,False
2053,../data/processed/filtered_trials\cellula_MI_data_2053.csv,left,False
2054,../data/processed/filtered_trials\cellula_MI_data_2054.csv,right,False
2055,../data/processed/filtered_trials\cellula_MI_data_2055.csv,left,False
2056,../data/processed/filtered_trials\cellula_MI_data_2056.csv,left,False
2057,../data/processed/filtered_trials\cellula_MI_data_2057.csv,left,False
2058,../data/processed/filtered_trials\cellula_MI_data_2058.csv,left,False
2059,../data/processed/filtered_trials\cellula_MI_data_2059.csv,left,False
2060,../data/processed/filtered_trials\cellula_MI_data_2060.csv,right,False
2061,../data/processed/filtered_trials\cellula_MI_data_2061.csv,left,False
2062,../data/processed/filtered_trials\cellula_MI_data_2062.csv,right,False
2063,../data/processed/filtered_trials\cellula_MI_data_2063.csv,right,False
2064,../data/processed/filtered_trials\cellula_MI_data_2064.csv,right,False
2065,../data/processed/filtered_trials\cellula_MI_data_2065.csv,left,False
2066,../data/processed/filtered_trials\cellula_MI_data_2066.csv,right,False
2067,../data/processed/filtered_trials\cellula_MI_data_2067.csv,right,False
2068,../data/processed/filtered_trials\cellula_MI_data_2068.csv,right,False
2069,../data/processed/filtered_trials\cellula_MI_data_2069.csv,left,False
2070,../data/processed/filtered_trials\cellula_MI_data_2070.csv,left,False
2071,../data/processed/filtered_trials\cellula_MI_data_2071.csv,left,False
2072,../data/processed/filtered_trials\cellula_MI_data_2072.csv,right,False
2073,../data/processed/filtered_trials\cellula_MI_data_2073.csv,left,False
2074,../data/processed/filtered_trials\cellula_MI_data_2074.csv,right,False
2075,../data/processed/filtered_trials\cellula_MI_data_2075.csv,right,False
2076,../data/processed/filtered_trials\cellula_MI_data_2076.csv,right,False
2077,../data/processed/filtered_trials\cellula_MI_data_2077.csv,left,False
2078,../data/processed/filtered_trials\cellula_MI_data_2078.csv,left,False
2079,../data/processed/filtered_trials\cellula_MI_data_2079.csv,right,False
2080,../data/processed/filtered_trials\cellula_MI_data_2080.csv,left,False
2081,../data/processed/filtered_trials\cellula_MI_data_2081.csv,left,False
2082,../data/processed/filtered_trials\cellula_MI_data_2082.csv,left,False
2083,../data/processed/filtered_trials\cellula_MI_data_2083.csv,left,False
2084,../data/processed/filtered_trials\cellula_MI_data_2084.csv,right,False
2085,../data/processed/filtered_trials\cellula_MI_data_2085.csv,left,False
2086,../data/processed/filtered_trials\cellula_MI_data_2086.csv,right,False
2087,../data/processed/filtered_trials\cellula_MI_data_2087.csv,left,False
2088,../data/processed/filtered_trials\cellula_MI_data_2088.csv,left,False
2089,../data/processed/filtered_trials\cellula_MI_data_2089.csv,right,False
2090,../data/processed/filtered_trials\cellula_MI_data_2090.csv,right,False
2091,../data/processed/filtered_trials\cellula_MI_data_2091.csv,right,False
2092,../data/processed/filtered_trials\cellula_MI_data_2092.csv,left,False
2093,../data/processed/filtered_trials\cellula_MI_data_2093.csv,left,False
2094,../data/processed/filtered_trials\cellula_MI_data_2094.csv,right,False
2095,../data/processed/filtered_trials\cellula_MI_data_2095.csv,left,False
2096,../data/processed/filtered_trials\cellula_MI_data_2096.csv,right,False
2097,../data/processed/filtered_trials\cellula_MI_data_2097.csv,left,False
2098,../data/processed/filtered_trials\cellula_MI_data_2098.csv,right,False
2099,../data/processed/filtered_trials\cellula_MI_data_2099.csv,right,False
2100,../data/processed/filtered_trials\cellula_MI_data_2100.csv,right,False
2101,../data/processed/filtered_trials\cellula_MI_data_2101.csv,right,False
2102,../data/processed/filtered_trials\cellula_MI_data_2102.csv,right,False
2103,../data/processed/filtered_trials\cellula_MI_data_2103.csv,right,False
2104,../data/processed/filtered_trials\cellula_MI_data_2104.csv,left,False
2105,../data/processed/filtered_trials\cellula_MI_data_2105.csv,right,False
2106,../data/processed/filtered_trials\cellula_MI_data_2106.csv,right,False
2107,../data/processed/filtered_trials\cellula_MI_data_2107.csv,left,False
2108,../data/processed/filtered_trials\cellula_MI_data_2108.csv,right,False
2109,../data/processed/filtered_trials\cellula_MI_data_2109.csv,right,False
2110,../data/processed/filtered_trials\cellula_MI_data_2110.csv,right,False
2111,../data/processed/filtered_trials\cellula_MI_data_2111.csv,right,False
2112,../data/processed/filtered_trials\cellula_MI_data_2112.csv,right,False
2113,../data/processed/filtered_trials\cellula_MI_data_2113.csv,right,False
2114,../data/processed/filtered_trials\cellula_MI_data_2114.csv,left,False
2115,../data/processed/filtered_trials\cellula_MI_data_2115.csv,left,False
2116,../data/processed/filtered_trials\cellula_MI_data_2116.csv,right,False
2117,../data/processed/filtered_trials\cellula_MI_data_2117.csv,right,False
2118,../data/processed/filtered_trials\cellula_MI_data_2118.csv,left,False
2119,../data/processed/filtered_trials\cellula_MI_data_2119.csv,left,False
2120,../data/processed/filtered_trials\cellula_MI_data_2120.csv,left,False
2121,../data/processed/filtered_trials\cellula_MI_data_2121.csv,left,False
2122,../data/processed/filtered_trials\cellula_MI_data_2122.csv,left,False
2123,../data/processed/filtered_trials\cellula_MI_data_2123.csv,left,False
2124,../data/processed/filtered_trials\cellula_MI_data_2124.csv,left,False
2125,../data/processed/filtered_trials\cellula_MI_data_2125.csv,left,False
2126,../data/processed/filtered_trials\cellula_MI_data_2126.csv,left,False
2127,../data/processed/filtered_trials\cellula_MI_data_2127.csv,right,False
2128,../data/processed/filtered_trials\cellula_MI_data_2128.csv,right,False
2129,../data/processed/filtered_trials\cellula_MI_data_2129.csv,right,False
2130,../data/processed/filtered_trials\cellula_MI_data_2130.csv,left,False
2131,../data/processed/filtered_trials\cellula_MI_data_2131.csv,left,False
2132,../data/processed/filtered_trials\cellula_MI_data_2132.csv,right,False
2133,../data/processed/filtered_trials\cellula_MI_data_2133.csv,right,False
2134,../data/processed/filtered_trials\cellula_MI_data_2134.csv,right,False
2135,../data/processed/filtered_trials\cellula_MI_data_2135.csv,right,False
2136,../data/processed/filtered_trials\cellula_MI_data_2136.csv,right,False
2137,../data/processed/filtered_trials\cellula_MI_data_2137.csv,left,False
2138,../data/processed/filtered_trials\cellula_MI_data_2138.csv,left,False
2139,../data/processed/filtered_trials\cellula_MI_data_2139.csv,right,False
2140,../data/processed/filtered_trials\cellula_MI_data_2140.csv,left,False
2141,../data/processed/filtered_trials\cellula_MI_data_2141.csv,right,False
2142,../data/processed/filtered_trials\cellula_MI_data_2142.csv,left,False
2143,../data/processed/filtered_trials\cellula_MI_data_2143.csv,left,False
2144,../data/processed/filtered_trials\cellula_MI_data_2144.csv,left,False
2145,../data/processed/filtered_trials\cellula_MI_data_2145.csv,right,False
2146,../data/processed/filtered_trials\cellula_MI_data_2146.csv,left,False
2147,../data/processed/filtered_trials\cellula_MI_data_2147.csv,left,False
2148,../data/processed/filtered_trials\cellula_MI_data_2148.csv,right,False
2149,../data/processed/filtered_trials\cellula_MI_data_2149.csv,right,False
2150,../data/processed/filtered_trials\cellula_MI_data_2150.csv,right,False
2151,../data/processed/filtered_trials\cellula_MI_data_2151.csv,left,False
2152,../data/processed/filtered_trials\cellula_MI_data_2152.csv,right,False
2153,../data/processed/filtered_trials\cellula_MI_data_2153.csv,left,False
2154,../data/processed/filtered_trials\cellula_MI_data_2154.csv,left,False
2155,../data/processed/filtered_trials\cellula_MI_data_2155.csv,left,False
2156,../data/processed/filtered_trials\cellula_MI_data_2156.csv,left,False
2157,../data/processed/filtered_trials\cellula_MI_data_2157.csv,left,False
2158,../data/processed/filtered_trials\cellula_MI_data_2158.csv,right,False
2159,../data/processed/filtered_trials\cellula_MI_data_2159.csv,right,False
2160,../data/processed/filtered_trials\cellula_MI_data_2160.csv,right,False
